player_name,cluster,n_strokes,sex
Anders ANTONSEN,2,987,M
Anthony Sinisuka GINTING,3,1399,M
Chico Aura DWI WARDOYO,1,1066,M
Jonatan CHRISTIE,2,925,M
KIDAMBI Srikanth,2,966,M
Kenta NISHIMOTO,2,533,M
Kento MOMOTA,2,1064,M
Kodai NARAOKA,2,1685,M
Kunlavut VITIDSARN,2,1714,M
LEE Cheuk Yiu,3,759,M
LEE Zii Jia,2,4219,M
LI Shi Feng,2,1194,M
LIEW Daren,3,386,M
LOH Kean Yew,2,869,M
LU Guang Zu,1,650,M
Lakshya SEN,3,1728,M
NG Ka Long Angus,3,1426,M
PRANNOY H. S.,1,366,M
Rasmus GEMKE,3,1261,M
SHI Yuqi,2,1046,M
Viktor AXELSEN,2,4482,M
ZHAO Jun Peng,2,1128,M
