player_name,pct_attacking,pct_defensive,pct_net,pct_neutral,pct_serve,pct_smash,pct_wrist_smash,mean_depth_from_center,mean_displacement_applied,mean_rally_length_when_won,mean_rally_length_when_lost,rally_win_rate,pct_wins_by_winner,landing_x_std,landing_y_std,n_strokes
Aakarshi KASHYAP,0.027093596059113302,0.1206896551724138,0.22413793103448276,0.4408866995073892,0.07881773399014778,0.07881773399014778,0.027093596059113302,126.28817733990148,191.73853197893877,10.806451612903226,9.212765957446809,0.3974358974358974,0.2727272727272727,202.4068391674132,111.49223414233678,406
Akane YAMAGUCHI,0.02420135527589545,0.175540496934495,0.2110358180058083,0.3465634075508228,0.08325266214908035,0.09486931268151017,0.04517586318167151,100.67824377457406,154.2436761322685,10.517241379310345,11.386178861788618,0.5410447761194029,0.3118279569892473,166.0892556497652,103.10106240531148,3099
An Se Young,0.0345005149330587,0.17327497425334706,0.22760041194644695,0.36972193614830073,0.08032955715756952,0.05329557157569516,0.04248197734294542,86.72708333333334,154.55044315316368,10.39344262295082,9.892265193370166,0.5027472527472527,0.2807570977917981,161.80085170828934,108.62911638010158,3884
Anders ANTONSEN,0.05268490374873354,0.18135764944275581,0.303951367781155,0.20263424518743667,0.08409321175278622,0.12968591691995948,0.03850050658561297,93.68673469387755,149.17571809453548,10.0,11.115789473684211,0.46629213483146065,0.30097087378640774,149.2626679944655,100.83638458198945,987
Anthony Sinisuka GINTING,0.08363116511794139,0.08791994281629735,0.3080771979985704,0.29807005003573983,0.06433166547533953,0.06576125804145819,0.04860614724803431,99.35570469798658,153.44040533405038,9.184397163120567,10.653543307086615,0.5261194029850746,0.34507042253521125,152.32982531259836,101.53964693571517,1399
Busanan ONGBAMRUNGPHAN,0.04004329004329004,0.18073593073593072,0.22943722943722944,0.329004329004329,0.11147186147186147,0.05303030303030303,0.048701298701298704,103.18913043478261,176.7926400566438,8.481481481481481,9.465116279069768,0.5567010309278351,0.36486486486486486,187.56337432084285,128.1111399947544,924
CHEN Yufei,0.02679006332196785,0.23088163662932293,0.29420360448124694,0.24719922065270336,0.08183146614710181,0.06356551388212373,0.042620555284948854,87.82260442260443,162.15841830631135,10.32336956521739,10.05037783375315,0.48104575163398694,0.2899728997289973,162.90550146273094,119.32808649870607,4106
Carolina MARIN,0.048994974874371856,0.11494974874371859,0.2657035175879397,0.3203517587939699,0.0935929648241206,0.10552763819095477,0.02386934673366834,103.31014677728143,138.2479013866101,8.672043010752688,8.023255813953488,0.5195530726256983,0.35148514851485146,138.20242432179592,117.14523791911562,1592
Chico Aura DWI WARDOYO,0.08161350844277673,0.16135084427767354,0.37617260787992496,0.1622889305816135,0.08161350844277673,0.08348968105065666,0.024390243902439025,65.10571428571428,131.38274839937472,10.696969696969697,9.935483870967742,0.515625,0.37894736842105264,136.8794544302937,70.2220866469041,1066
Gregoria Mariska TUNJUNG,0.032679738562091505,0.15904139433551198,0.26143790849673204,0.35076252723311546,0.07407407407407407,0.06100217864923747,0.026143790849673203,84.87032967032967,167.40274737900975,8.6,8.925925925925926,0.45454545454545453,0.34782608695652173,167.45339117094287,78.46269539358923,459
HE Bingjiao,0.04578025477707006,0.18312101910828024,0.2770700636942675,0.2603503184713376,0.08439490445859872,0.0732484076433121,0.0696656050955414,120.12900641025641,156.51488515350187,9.769911504424778,11.524444444444445,0.5011086474501109,0.2927927927927928,153.8565321044004,108.3681963287238,2512
Jonatan CHRISTIE,0.036756756756756756,0.2064864864864865,0.2691891891891892,0.2756756756756757,0.08,0.06702702702702702,0.04108108108108108,91.72013274336283,149.9657927627554,10.174418604651162,9.01063829787234,0.4777777777777778,0.15,146.0978406482516,102.99691118013726,925
KIDAMBI Srikanth,0.037267080745341616,0.17184265010351968,0.2898550724637681,0.2805383022774327,0.07246376811594203,0.08178053830227744,0.037267080745341616,92.70500532481363,168.00100807705917,9.666666666666666,10.178947368421053,0.4864864864864865,0.36,163.21167279721266,107.78848794756244,966
Kenta NISHIMOTO,0.0300187617260788,0.23639774859287055,0.30956848030018763,0.19324577861163228,0.07879924953095685,0.15196998123827393,0.0,81.76360225140714,144.5604612921445,13.095238095238095,12.153846153846153,0.5185185185185185,0.23529411764705882,142.19633719419298,92.90968253420309,533
Kento MOMOTA,0.020676691729323307,0.18515037593984962,0.3176691729323308,0.23402255639097744,0.05451127819548872,0.09586466165413533,0.06296992481203008,79.43230174081238,147.35591316087556,11.73076923076923,10.87378640776699,0.430939226519337,0.25675675675675674,152.96348432310407,78.48068377567876,1064
Kodai NARAOKA,0.045103857566765576,0.20890207715133532,0.3317507418397626,0.20178041543026706,0.06824925816023739,0.07893175074183977,0.049851632047477744,95.52417910447761,153.15977641097365,10.453846153846154,12.46,0.4642857142857143,0.2949640287769784,145.73254882249697,108.71093271965,1685
Kunlavut VITIDSARN,0.03500583430571762,0.2012835472578763,0.323220536756126,0.27304550758459745,0.06359393232205368,0.07117852975495916,0.020420070011668612,92.75412735849056,162.14456199125547,11.761904761904763,13.669172932330827,0.4864864864864865,0.27611940298507465,160.3422648165923,95.70088678472395,1714
LEE Cheuk Yiu,0.057971014492753624,0.15942028985507245,0.3570487483530962,0.23583662714097497,0.048748353096179184,0.09617918313570488,0.015810276679841896,122.41463414634147,163.9916367064481,11.018518518518519,10.8375,0.40298507462686567,0.2676056338028169,153.68444803084256,131.3576281253877,759
LEE Zii Jia,0.04693055226356957,0.19672908272102393,0.36074899265228727,0.1744489215453899,0.07845461009717943,0.06447025361460061,0.051433989096942405,86.51359883438562,153.18525006834852,9.603491271820449,9.923444976076555,0.4896214896214896,0.3056768558951965,151.58097342548794,107.29116288777723,4219
LI Shi Feng,0.06365159128978225,0.21775544388609716,0.33752093802345057,0.1474036850921273,0.059463986599664995,0.10552763819095477,0.031825795644891124,78.26586620926244,162.823394305509,10.923809523809524,10.453703703703704,0.49295774647887325,0.26262626262626265,159.36075990144926,87.57928974872286,1194
LIEW Daren,0.046632124352331605,0.21761658031088082,0.2979274611398964,0.22020725388601037,0.13212435233160622,0.05699481865284974,0.02849740932642487,113.10880829015544,183.79244501613326,7.764705882352941,5.909090909090909,0.4811320754716981,0.3541666666666667,178.93589202659413,115.58173494864127,386
LOH Kean Yew,0.05063291139240506,0.19677790563866512,0.37284234752589185,0.189873417721519,0.07249712313003452,0.07479861910241657,0.028768699654775604,98.78074245939675,166.10788393291273,10.144927536231885,11.851851851851851,0.46,0.21176470588235294,158.24037461331363,105.27902988647733,869
LU Guang Zu,0.07076923076923076,0.20923076923076922,0.4153846153846154,0.08307692307692308,0.06615384615384616,0.0876923076923077,0.02,65.78548895899054,139.57498082799944,9.46551724137931,10.983050847457626,0.49572649572649574,0.34615384615384615,134.01294118621595,74.1799620526426,650
Lakshya SEN,0.06018518518518518,0.1568287037037037,0.3871527777777778,0.19791666666666666,0.05613425925925926,0.05787037037037037,0.06770833333333333,87.25073227885179,154.34818755664924,14.366071428571429,14.35,0.4827586206896552,0.2018348623853211,154.11027338173076,91.20577249862248,1728
NG Ka Long Angus,0.07503506311360449,0.16549789621318373,0.32608695652173914,0.2517531556802244,0.06451612903225806,0.07223001402524544,0.011220196353436185,86.93695652173913,148.5573928691879,10.813953488372093,10.409448818897637,0.50390625,0.3359375,148.1090259512336,90.87850689358511,1426
PRANNOY H. S.,0.05737704918032787,0.22404371584699453,0.38524590163934425,0.16939890710382513,0.07923497267759563,0.03825136612021858,0.04371584699453552,79.21311475409836,137.37554550399577,11.1,9.0,0.4225352112676056,0.3023255813953488,123.98808323376544,100.23552220989357,366
PUSARLA V. Sindhu,0.026923076923076925,0.1858974358974359,0.26153846153846155,0.32756410256410257,0.06474358974358975,0.06538461538461539,0.03205128205128205,102.82009192383454,170.70188305315278,8.885135135135135,9.660818713450292,0.46394984326018807,0.3515151515151515,162.9557723739755,107.83652998887605,1560
Pornpawee CHOCHUWONG,0.04193849021435228,0.14445479962721341,0.22087604846225536,0.3625349487418453,0.06150978564771668,0.08294501397949673,0.05312208760484623,102.99615384615385,160.55843224672049,8.634408602150538,9.96,0.42660550458715596,0.2882882882882883,158.07021189404438,117.27344511902548,1073
Rasmus GEMKE,0.06026962727993656,0.16494845360824742,0.3370340999206979,0.20697858842188738,0.06819984139571768,0.07692307692307693,0.05789056304520222,118.37520391517128,160.4844376648434,10.768518518518519,9.976,0.463519313304721,0.3333333333333333,145.57721291225857,130.72336442223715,1261
Ratchanok INTANON,0.04723127035830619,0.20358306188925082,0.28420195439739415,0.20684039087947884,0.09364820846905537,0.09120521172638436,0.046416938110749185,81.07769423558898,149.30266431271926,8.755725190839694,9.0078125,0.5057915057915058,0.30714285714285716,150.62661417164236,100.12554112068986,1228
SHI Yuqi,0.040152963671128104,0.1988527724665392,0.3632887189292543,0.16347992351816443,0.10325047801147227,0.0869980879541109,0.04206500956022945,93.9588122605364,140.53794758291636,9.761904761904763,9.271844660194175,0.5048076923076923,0.3069306930693069,134.37424958564444,100.61267372520402,1046
Supanida KATETHONG,0.02233502538071066,0.16446700507614212,0.21421319796954313,0.33604060913705586,0.10862944162436548,0.10050761421319797,0.050761421319796954,108.27032520325203,184.5881323965004,8.50925925925926,8.794392523364486,0.5023255813953489,0.3684210526315789,189.0031237296179,114.04471951727088,985
Viktor AXELSEN,0.03859883980365908,0.26617581436858545,0.3161535029004909,0.11601963409192324,0.08879964301651048,0.0823293172690763,0.07206604194556002,85.80527752502275,155.7231531877806,11.180616740088105,11.386440677966101,0.6061415220293725,0.4180790960451977,149.77510009561468,114.26325387277986,4482
WANG Zhi Yi,0.02962962962962963,0.24592592592592594,0.28296296296296297,0.23555555555555555,0.07111111111111111,0.045925925925925926,0.06518518518518518,92.22761760242793,150.8498129646502,11.387096774193548,9.864406779661017,0.512396694214876,0.26785714285714285,140.809769228664,100.91003413894033,675
ZHAO Jun Peng,0.04609929078014184,0.14627659574468085,0.35815602836879434,0.23315602836879432,0.0673758865248227,0.08776595744680851,0.04875886524822695,88.20430107526882,144.6026623040257,10.211764705882352,11.486725663716815,0.4292929292929293,0.23232323232323232,143.6732114346474,97.19666270163935,1128
