player_name,sex
Aakarshi KASHYAP,W
Akane YAMAGUCHI,W
An Se Young,W
Anders ANTONSEN,M
Anthony Sinisuka GINTING,M
Busanan ONGBAMRUNGPHAN,W
CHEN Yufei,W
Carolina MARIN,W
Chico Aura DWI WARDOYO,M
Gregoria Mariska TUNJUNG,W
HE Bingjiao,W
Jonatan CHRISTIE,M
KIDAMBI Srikanth,M
Kenta NISHIMOTO,M
Kento MOMOTA,M
Kodai NARAOKA,M
Kunlavut VITIDSARN,M
LEE Cheuk Yiu,M
LEE Zii Jia,M
LI Shi Feng,M
LIEW Daren,M
LOH Kean Yew,M
LU Guang Zu,M
Lakshya SEN,M
NG Ka Long Angus,M
PRANNOY H. S.,M
PUSARLA V. Sindhu,W
Pornpawee CHOCHUWONG,W
Rasmus GEMKE,M
Ratchanok INTANON,W
SHI Yuqi,M
Supanida KATETHONG,W
Viktor AXELSEN,M
WANG Zhi Yi,W
ZHAO Jun Peng,M
