match_folder,n_set_files
Busanan_ONGBAMRUNGPHAN_Aakarshi_KASHYAP_YONEX_SUNRISE_India_Open_2022_Semifinals,2
Ratchanok_INTANON_WANG_Zhi_Yi_Malaysia_Open_2022_SemiFinals,2
SHI_Yu Qi_LEE_Zii_Jia_Denmark_Open_2022_Final,3
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3
Carolina_MARIN_Akane_YAMAGUCHI_French_Open_2022_SemiFinals,2
HE_Bing_Jiao_Carolina_MARIN_French_Open_2022_Final,3
LI_Shi_Feng_Kodai_NARAOKAGR_Thailand_Open_2022_Semi_finals,3
Akane_YAMAGUCHI_AN_Se_Young_BWF_World_Championships_2022_Semi_finals,2
CHEN_Yu_Fei_HE_Bing_Jiao_DAIHATSU_Indonesia_Masters_2022_Semifinals,2
Viktor_AXELSEN_Jonatan_CHRISTIE_Malaysia_Open_2022_SemiFinals,3
Kunlavut_VITIDSARN_LEE_Zii_Jia_YONEX_GAINWARD_German_Open_2022_SemiFinals,2
AN_Se_Young_Pornpawee_CHOCHUWONG_Korea_Open_Badminton_Championships_2022_Finals,2
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,3
Kunlavut_VITIDSARN_ZHAO_Jun_ Peng_BWF_World_Championships_2022_SemiFinals,2
Akane_YAMAGUCHI_CHEN_Yu_Fei_England_Open_2022_Semi_finals,2
Viktor_AXELSEN_ZHAO_Jun_Peng_Indonesia_Open_2022_Final,2
LEE_Zii_Jia_LIEW_Daren_Thailand_Open_2022_SemiFinals_Trim,3
Jonatan_CHRISTIE_KIDAMBI_Srikanth_Korea_Open_Badminton_Championships_2022_SemiFinals,2
Viktor_AXELSEN_Lakshya_SEN_YONEX_All_England_Open_2022_Finals,2
Kento_MOMOTA_Kunlavut_VITIDSARN_Malaysia_Open_2022_ Semi_finals,2
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals,3
Wang_Zhi_Yi_He_Bing_Jiao_Indonesia_Open_2022_Semi_finals,2
Lakshya_SEN_LOH_Kean_Yew_YONEX_SUNRISE_India_Open_2022_ Finals,2
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2
Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,2
Viktor_AXELSEN_Rasmus_GEMKE_French_Open_2022 _Finals,2
Viktor_AXELSEN_Anthony_Sinisuka_GINTING_DAIHATSU_INDONESIA_MASTERS_2022_Semifinals,2
AN_Seyoung_PUSARLA_V._Sindhu_Korea_Open_Badminton_Championships_2022_Semi_Final,2
Viktor_AXELSEN_LEE_Zii_Jia_EAST_VENTURES_Indonesia_Open_2022_Semifinals,3
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,3
Ratchanok_INTANON_CHEN_Yu_Fei_PETRONAS_Malaysia_Open_2022_Finals,3
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,2
Kenta_NISHIMOTO_Anders_ANTONSEN_Japan_Open_2022_SemiFinals,2
CHEN_Yu_Fei_Ratchanok_INTANON_Denmark_Open_2022_SemiFinals,3
Akane_YAMAGUCHI_AN_Seyoung_YONEX_All_England_Open_Badminton_Championships_2022_Finals,2
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2
An_Se_Young_Chen_Yu_Fei_PERODUA_Malaysia_Masters_2022_Finals,2
HE_Bing_Jiao_CHEN_Yu_Fei_Denmark_Open_2022_Final,3
EAST_VENTURES_Indonesia_Open_2022_Zhao_Jun_Peng_PRANNOY_H._S._Semifinals,2
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3
CHEN_Yu_Fei_PUSARLA_V._Sindhu_Thailand_Open_2022_SemiFinals,2
Akane_YAMAGUCHI_CHEN_Yu_Fei_BWF_World_Championships_2022_Finals,3
Viktor_AXELSEN_Kento_MOMOTA_PETRONAS_Malaysia_Open_2022_Finals,2
Supanida_KATETHONG_PUSARLA_V._Sindhu_India_Open_2022_SemiFinals,3
Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,3
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals,2
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final,3
Carolina_Marin_An_Se_Young_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3
Akane_YAMAGUCHI_AN_Se_Young_DAIHATSU_YONEX_Japan_Open_2022_Finals,2
Chico_Aura_DWI_WARDOYO_NG_Ka_Long_Angus_Malaysia_Masters_2022_Finals,2
Lee_Zii_Jia_Li_Shi_Feng_GR_TOYOTA_GAZOO_RACING_Thailand_Open_2022_Finals,3
Viktor_AXELSEN_Kodai_NARAOKA_YONEX_French_Open_2022_Semifinals,2
SHI_Yu_Qi_Kodai_NARAOKA_Denmark_Open_2022_SemiFinals,3
LEE_Zii_Jia_Kento_MOMOTA_Tota_Energies_BWF_Thomas_and_Uber_Cup_Finals_2022_Group D_Trim,2
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,3
Viktor_Axelsen_Kunlavut_Vitidsarn_BWF_World_Championships_2022_Finals,2
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3
Busanan_ONGBAMRUNGPHAN_Supanida_KATETHONG_India_Open_2022_Finals,3
